,Unnamed: 0,Time,BE_line,Tag_Turn_MOD,BME_Turn_MOD,N_Turn_MOD,STT_Turn_MOD,ETT_Turn_MOD,Duration_Turn_MOD,Tag_Turn_P1,BME_Turn_P1,N_Turn_P1,STT_Turn_P1,ETT_Turn_P1,Duration_Turn_P1,Tag_Turn_P2,BME_Turn_P2,N_Turn_P2,STT_Turn_P2,ETT_Turn_P2,Duration_Turn_P2,Conv_MOD_P1_P2,Unnamed: 21,MOD__self_repeated_1n,MOD__self_nonrepeated_1n,MOD__self_length_1n,MOD__self_jaccard_index_1n,MOD__self_repetition_1n,MOD__other_repeated_1n,MOD__other_nonrepeated_1n,MOD__other_length_1n,MOD__other_jaccard_index_1n,MOD__other_repetition_1n,MOD_OC_self_repeated_1n,MOD_OC_self_nonrepeated_1n,MOD_OC_self_length_1n,MOD_OC_self_jaccard_index_1n,MOD_OC_self_repetition_1n,MOD_OC_other_repeated_1n,MOD_OC_other_nonrepeated_1n,MOD_OC_other_length_1n,MOD_OC_other_jaccard_index_1n,MOD_OC_other_repetition_1n,MOD_CC_self_repeated_1n,MOD_CC_self_nonrepeated_1n,MOD_CC_self_length_1n,MOD_CC_self_jaccard_index_1n,MOD_CC_self_repetition_1n,MOD_CC_other_repeated_1n,MOD_CC_other_nonrepeated_1n,MOD_CC_other_length_1n,MOD_CC_other_jaccard_index_1n,MOD_CC_other_repetition_1n,P1__self_repeated_1n,P1__self_nonrepeated_1n,P1__self_length_1n,P1__self_jaccard_index_1n,P1__self_repetition_1n,P1__other_repeated_1n,P1__other_nonrepeated_1n,P1__other_length_1n,P1__other_jaccard_index_1n,P1__other_repetition_1n,P1_OC_self_repeated_1n,P1_OC_self_nonrepeated_1n,P1_OC_self_length_1n,P1_OC_self_jaccard_index_1n,P1_OC_self_repetition_1n,P1_OC_other_repeated_1n,P1_OC_other_nonrepeated_1n,P1_OC_other_length_1n,P1_OC_other_jaccard_index_1n,P1_OC_other_repetition_1n,P1_CC_self_repeated_1n,P1_CC_self_nonrepeated_1n,P1_CC_self_length_1n,P1_CC_self_jaccard_index_1n,P1_CC_self_repetition_1n,P1_CC_other_repeated_1n,P1_CC_other_nonrepeated_1n,P1_CC_other_length_1n,P1_CC_other_jaccard_index_1n,P1_CC_other_repetition_1n,P2__self_repeated_1n,P2__self_nonrepeated_1n,P2__self_length_1n,P2__self_jaccard_index_1n,P2__self_repetition_1n,P2__other_repeated_1n,P2__other_nonrepeated_1n,P2__other_length_1n,P2__other_jaccard_index_1n,P2__other_repetition_1n,P2_OC_self_repeated_1n,P2_OC_self_nonrepeated_1n,P2_OC_self_length_1n,P2_OC_self_jaccard_index_1n,P2_OC_self_repetition_1n,P2_OC_other_repeated_1n,P2_OC_other_nonrepeated_1n,P2_OC_other_length_1n,P2_OC_other_jaccard_index_1n,P2_OC_other_repetition_1n,P2_CC_self_repeated_1n,P2_CC_self_nonrepeated_1n,P2_CC_self_length_1n,P2_CC_self_jaccard_index_1n,P2_CC_self_repetition_1n,P2_CC_other_repeated_1n,P2_CC_other_nonrepeated_1n,P2_CC_other_length_1n,P2_CC_other_jaccard_index_1n,P2_CC_other_repetition_1n,MOD__self_repeated_2n,MOD__self_nonrepeated_2n,MOD__self_length_2n,MOD__self_jaccard_index_2n,MOD__self_repetition_2n,MOD__other_repeated_2n,MOD__other_nonrepeated_2n,MOD__other_length_2n,MOD__other_jaccard_index_2n,MOD__other_repetition_2n,MOD_OC_self_repeated_2n,MOD_OC_self_nonrepeated_2n,MOD_OC_self_length_2n,MOD_OC_self_jaccard_index_2n,MOD_OC_self_repetition_2n,MOD_OC_other_repeated_2n,MOD_OC_other_nonrepeated_2n,MOD_OC_other_length_2n,MOD_OC_other_jaccard_index_2n,MOD_OC_other_repetition_2n,MOD_CC_self_repeated_2n,MOD_CC_self_nonrepeated_2n,MOD_CC_self_length_2n,MOD_CC_self_jaccard_index_2n,MOD_CC_self_repetition_2n,MOD_CC_other_repeated_2n,MOD_CC_other_nonrepeated_2n,MOD_CC_other_length_2n,MOD_CC_other_jaccard_index_2n,MOD_CC_other_repetition_2n,P1__self_repeated_2n,P1__self_nonrepeated_2n,P1__self_length_2n,P1__self_jaccard_index_2n,P1__self_repetition_2n,P1__other_repeated_2n,P1__other_nonrepeated_2n,P1__other_length_2n,P1__other_jaccard_index_2n,P1__other_repetition_2n,P1_OC_self_repeated_2n,P1_OC_self_nonrepeated_2n,P1_OC_self_length_2n,P1_OC_self_jaccard_index_2n,P1_OC_self_repetition_2n,P1_OC_other_repeated_2n,P1_OC_other_nonrepeated_2n,P1_OC_other_length_2n,P1_OC_other_jaccard_index_2n,P1_OC_other_repetition_2n,P1_CC_self_repeated_2n,P1_CC_self_nonrepeated_2n,P1_CC_self_length_2n,P1_CC_self_jaccard_index_2n,P1_CC_self_repetition_2n,P1_CC_other_repeated_2n,P1_CC_other_nonrepeated_2n,P1_CC_other_length_2n,P1_CC_other_jaccard_index_2n,P1_CC_other_repetition_2n,P2__self_repeated_2n,P2__self_nonrepeated_2n,P2__self_length_2n,P2__self_jaccard_index_2n,P2__self_repetition_2n,P2__other_repeated_2n,P2__other_nonrepeated_2n,P2__other_length_2n,P2__other_jaccard_index_2n,P2__other_repetition_2n,P2_OC_self_repeated_2n,P2_OC_self_nonrepeated_2n,P2_OC_self_length_2n,P2_OC_self_jaccard_index_2n,P2_OC_self_repetition_2n,P2_OC_other_repeated_2n,P2_OC_other_nonrepeated_2n,P2_OC_other_length_2n,P2_OC_other_jaccard_index_2n,P2_OC_other_repetition_2n,P2_CC_self_repeated_2n,P2_CC_self_nonrepeated_2n,P2_CC_self_length_2n,P2_CC_self_jaccard_index_2n,P2_CC_self_repetition_2n,P2_CC_other_repeated_2n,P2_CC_other_nonrepeated_2n,P2_CC_other_length_2n,P2_CC_other_jaccard_index_2n,P2_CC_other_repetition_2n,MOD__self_repeated_3n,MOD__self_nonrepeated_3n,MOD__self_length_3n,MOD__self_jaccard_index_3n,MOD__self_repetition_3n,MOD__other_repeated_3n,MOD__other_nonrepeated_3n,MOD__other_length_3n,MOD__other_jaccard_index_3n,MOD__other_repetition_3n,MOD_OC_self_repeated_3n,MOD_OC_self_nonrepeated_3n,MOD_OC_self_length_3n,MOD_OC_self_jaccard_index_3n,MOD_OC_self_repetition_3n,MOD_OC_other_repeated_3n,MOD_OC_other_nonrepeated_3n,MOD_OC_other_length_3n,MOD_OC_other_jaccard_index_3n,MOD_OC_other_repetition_3n,MOD_CC_self_repeated_3n,MOD_CC_self_nonrepeated_3n,MOD_CC_self_length_3n,MOD_CC_self_jaccard_index_3n,MOD_CC_self_repetition_3n,MOD_CC_other_repeated_3n,MOD_CC_other_nonrepeated_3n,MOD_CC_other_length_3n,MOD_CC_other_jaccard_index_3n,MOD_CC_other_repetition_3n,P1__self_repeated_3n,P1__self_nonrepeated_3n,P1__self_length_3n,P1__self_jaccard_index_3n,P1__self_repetition_3n,P1__other_repeated_3n,P1__other_nonrepeated_3n,P1__other_length_3n,P1__other_jaccard_index_3n,P1__other_repetition_3n,P1_OC_self_repeated_3n,P1_OC_self_nonrepeated_3n,P1_OC_self_length_3n,P1_OC_self_jaccard_index_3n,P1_OC_self_repetition_3n,P1_OC_other_repeated_3n,P1_OC_other_nonrepeated_3n,P1_OC_other_length_3n,P1_OC_other_jaccard_index_3n,P1_OC_other_repetition_3n,P1_CC_self_repeated_3n,P1_CC_self_nonrepeated_3n,P1_CC_self_length_3n,P1_CC_self_jaccard_index_3n,P1_CC_self_repetition_3n,P1_CC_other_repeated_3n,P1_CC_other_nonrepeated_3n,P1_CC_other_length_3n,P1_CC_other_jaccard_index_3n,P1_CC_other_repetition_3n,P2__self_repeated_3n,P2__self_nonrepeated_3n,P2__self_length_3n,P2__self_jaccard_index_3n,P2__self_repetition_3n,P2__other_repeated_3n,P2__other_nonrepeated_3n,P2__other_length_3n,P2__other_jaccard_index_3n,P2__other_repetition_3n,P2_OC_self_repeated_3n,P2_OC_self_nonrepeated_3n,P2_OC_self_length_3n,P2_OC_self_jaccard_index_3n,P2_OC_self_repetition_3n,P2_OC_other_repeated_3n,P2_OC_other_nonrepeated_3n,P2_OC_other_length_3n,P2_OC_other_jaccard_index_3n,P2_OC_other_repetition_3n,P2_CC_self_repeated_3n,P2_CC_self_nonrepeated_3n,P2_CC_self_length_3n,P2_CC_self_jaccard_index_3n,P2_CC_self_repetition_3n,P2_CC_other_repeated_3n,P2_CC_other_nonrepeated_3n,P2_CC_other_length_3n,P2_CC_other_jaccard_index_3n,P2_CC_other_repetition_3n
10,10,9.38,B,ke you to to that were posed to group of one hundred pend one hundred people,B_W,0.0,9.38,13.459,4.079,,0,,,,,,0,,,,,S02_M001_P007_P006,,0,4,16,0.0,[],0,2,16,0.0,[],0,1,5,0.0,[],0,1,5,0.0,[],0,3,11,0.0,[],0,1,11,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,3,15,0.0,[],0,0,15,0.0,[],0,1,12,0.0,[],0,0,12,0.0,[],0,2,18,0.0,[],0,0,18,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,2,14,0.0,[],0,0,14,0.0,[],0,1,21,0.0,[],0,0,21,0.0,[],0,1,21,0.0,[],0,0,21,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
11,11,13.459,E,ke you to to that were posed to group of one hundred pend one hundred people,E_W,0.0,9.38,13.459,4.079,,0,,,,,,0,,,,,S02_M001_P007_P006,,0,4,16,0.0,,0,2,16,0.0,,0,1,5,0.0,,0,1,5,0.0,,0,3,11,0.0,,0,1,11,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,3,15,0.0,,0,0,15,0.0,,0,1,12,0.0,,0,0,12,0.0,,0,2,18,0.0,,0,0,18,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,2,14,0.0,,0,0,14,0.0,,0,1,21,0.0,,0,0,21,0.0,,0,1,21,0.0,,0,0,21,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
12,12,13.459,B,and then I would like you to guess the three most popular answers to these questions.,B_W,0.0,13.459,18.149,4.69,,0,,,,,,0,,,,,S02_M001_P007_P006,,2,10,16,0.07692307692307693,"[(('you', 'PRON', 'closed'),), (('to', 'ADP', 'closed'),)]",0,2,16,0.0,[],0,5,7,0.0,[],0,1,7,0.0,[],2,5,9,0.14285714285714285,"[(('you', 'PRON', 'closed'),), (('to', 'ADP', 'closed'),)]",0,1,9,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,14,15,0.0,[],0,0,15,0.0,[],0,8,17,0.0,[],0,0,17,0.0,[],0,6,13,0.0,[],0,0,13,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,14,14,0.0,[],0,0,14,0.0,[],0,10,30,0.0,[],0,0,30,0.0,[],0,4,12,0.0,[],0,0,12,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
13,13,18.149,E,and then I would like you to guess the three most popular answers to these questions.,E_W,0.0,13.459,18.149,4.69,,0,,,,,,0,,,,,S02_M001_P007_P006,,2,10,16,0.07692307692307693,,0,2,16,0.0,,0,5,7,0.0,,0,1,7,0.0,,2,5,9,0.14285714285714285,,0,1,9,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,14,15,0.0,,0,0,15,0.0,,0,8,17,0.0,,0,0,17,0.0,,0,6,13,0.0,,0,0,13,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,14,14,0.0,,0,0,14,0.0,,0,10,30,0.0,,0,0,30,0.0,,0,4,12,0.0,,0,0,12,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
14,14,18.149,B, [i] ,B_W,0.0,18.149,18.62,0.471,Ok,B_W,0.0,18.149,18.62,0.471,,0,,,,,S02_M001_P007_P006,,1,15,1,0.0625,"[(('i', 'PRON', 'closed'),)]",0,2,1,0.0,[],0,7,0,0.0,[],0,1,0,0.0,[],1,8,1,0.1111111111111111,"[(('i', 'PRON', 'closed'),)]",0,1,1,0.0,[],0,1,1,0.0,[],1,1,1,0.5,"[(('ok', 'INTJ', 'closed'),)]",0,1,0,0.0,[],0,0,0,0,[],0,0,1,0.0,[],1,1,1,0.5,"[(('ok', 'INTJ', 'closed'),)]",,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,15,0,0.0,[],0,0,0,0,[],0,11,0,0.0,[],0,0,0,0,[],0,4,0,0.0,[],0,0,0,0,[],0,0,0,0,[],0,0,0,0,[],0,0,0,0,[],0,0,0,0,[],0,0,0,0,[],0,0,0,0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,14,0,0.0,[],0,0,0,0,[],0,14,0,0.0,[],0,0,0,0,[],0,0,0,0,[],0,0,0,0,[],0,0,0,0,[],0,0,0,0,[],0,0,0,0,[],0,0,0,0,[],0,0,0,0,[],0,0,0,0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
15,15,18.62,E, [i] ,E_W,0.0,18.149,18.62,0.471,Ok,E_W,0.0,18.149,18.62,0.471,,0,,,,,S02_M001_P007_P006,,1,15,1,0.0625,,0,2,1,0.0,,0,7,0,0.0,,0,1,0,0.0,,1,8,1,0.1111111111111111,,0,1,1,0.0,,0,1,1,0.0,,1,1,1,0.5,,0,1,0,0.0,,0,0,0,0,,0,0,1,0.0,,1,1,1,0.5,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,15,0,0.0,,0,0,0,0,,0,11,0,0.0,,0,0,0,0,,0,4,0,0.0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,14,0,0.0,,0,0,0,0,,0,14,0,0.0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
16,16,18.62,B,and then we'll ask you to identify the ranking,B_W,0.0,18.62,21.375,2.755,,0,,,,,,0,,,,,S02_M001_P007_P006,,0,1,10,0.0,[],0,1,10,0.0,[],0,0,5,0.0,[],0,0,5,0.0,[],0,1,5,0.0,[],0,1,5,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,9,0.0,[],0,0,9,0.0,[],0,0,12,0.0,[],0,0,12,0.0,[],0,0,6,0.0,[],0,0,6,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,8,0.0,[],0,0,8,0.0,[],0,0,19,0.0,[],0,0,19,0.0,[],0,0,5,0.0,[],0,0,5,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
17,936,0.0,B,Ok hello we are going to play a quiz.,B_M,0.0,0.0,3.218,3.218,,0,,,,,,0,,,,,S03_M001_P008_P009,,0,0,9,0.0,[],0,0,9,0.0,[],0,0,3,0.0,[],0,0,3,0.0,[],0,0,6,0.0,[],0,0,6,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,8,0.0,[],0,0,8,0.0,[],0,0,7,0.0,[],0,0,7,0.0,[],0,0,9,0.0,[],0,0,9,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,7,0.0,[],0,0,7,0.0,[],0,0,11,0.0,[],0,0,11,0.0,[],0,0,10,0.0,[],0,0,10,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
18,937,1.23,B,Ok hello we are going to play a quiz.,M,1.0,0.0,3.218,3.218,hi,B_M,0.0,1.23,1.592,0.362,,0,,,,,S03_M001_P008_P009,,0,0,9,0.0,,0,0,9,0.0,,0,0,3,0.0,,0,0,3,0.0,,0,0,6,0.0,,0,0,6,0.0,,0,0,1,0.0,[],0,9,1,0.0,[],0,0,0,0,[],0,3,0,0.0,[],0,0,1,0.0,[],0,6,1,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,8,0.0,,0,0,8,0.0,,0,0,7,0.0,,0,0,7,0.0,,0,0,9,0.0,,0,0,9,0.0,,0,0,0,0,[],0,8,0,0.0,[],0,0,0,0,[],0,5,0,0.0,[],0,0,0,0,[],0,3,0,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,7,0.0,,0,0,7,0.0,,0,0,11,0.0,,0,0,11,0.0,,0,0,10,0.0,,0,0,10,0.0,,0,0,0,0,[],0,7,0,0.0,[],0,0,0,0,[],0,5,0,0.0,[],0,0,0,0,[],0,2,0,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
19,938,1.267,B,Ok hello we are going to play a quiz.,M,2.0,0.0,3.218,3.218,hi,M,1.0,1.23,1.592,0.362,hello,B_M,0.0,1.267,1.781,0.514,S03_M001_P008_P009,,0,0,9,0.0,,0,0,9,0.0,,0,0,3,0.0,,0,0,3,0.0,,0,0,6,0.0,,0,0,6,0.0,,0,0,1,0.0,,0,9,1,0.0,,0,0,0,0,,0,3,0,0.0,,0,0,1,0.0,,0,6,1,0.0,,0,0,1,0.0,[],1,9,1,0.1,"[(('hello', 'INTJ', 'closed'),)]",0,0,0,0,[],0,3,0,0.0,[],0,0,1,0.0,[],1,6,1,0.14285714285714285,"[(('hello', 'INTJ', 'closed'),)]",0,0,8,0.0,,0,0,8,0.0,,0,0,7,0.0,,0,0,7,0.0,,0,0,9,0.0,,0,0,9,0.0,,0,0,0,0,,0,8,0,0.0,,0,0,0,0,,0,5,0,0.0,,0,0,0,0,,0,3,0,0.0,,0,0,0,0,[],0,8,0,0.0,[],0,0,0,0,[],0,5,0,0.0,[],0,0,0,0,[],0,3,0,0.0,[],0,0,7,0.0,,0,0,7,0.0,,0,0,11,0.0,,0,0,11,0.0,,0,0,10,0.0,,0,0,10,0.0,,0,0,0,0,,0,7,0,0.0,,0,0,0,0,,0,5,0,0.0,,0,0,0,0,,0,2,0,0.0,,0,0,0,0,[],0,7,0,0.0,[],0,0,0,0,[],0,5,0,0.0,[],0,0,0,0,[],0,2,0,0.0,[]
20,939,1.592,E,Ok hello we are going to play a quiz.,M,3.0,0.0,3.218,3.218,hi,E_M,1.0,1.23,1.592,0.362,hello,M,1.0,1.267,1.781,0.514,S03_M001_P008_P009,,0,0,9,0.0,,0,0,9,0.0,,0,0,3,0.0,,0,0,3,0.0,,0,0,6,0.0,,0,0,6,0.0,,0,0,1,0.0,,0,9,1,0.0,,0,0,0,0,,0,3,0,0.0,,0,0,1,0.0,,0,6,1,0.0,,0,0,1,0.0,,1,9,1,0.1,,0,0,0,0,,0,3,0,0.0,,0,0,1,0.0,,1,6,1,0.14285714285714285,,0,0,8,0.0,,0,0,8,0.0,,0,0,7,0.0,,0,0,7,0.0,,0,0,9,0.0,,0,0,9,0.0,,0,0,0,0,,0,8,0,0.0,,0,0,0,0,,0,5,0,0.0,,0,0,0,0,,0,3,0,0.0,,0,0,0,0,,0,8,0,0.0,,0,0,0,0,,0,5,0,0.0,,0,0,0,0,,0,3,0,0.0,,0,0,7,0.0,,0,0,7,0.0,,0,0,11,0.0,,0,0,11,0.0,,0,0,10,0.0,,0,0,10,0.0,,0,0,0,0,,0,7,0,0.0,,0,0,0,0,,0,5,0,0.0,,0,0,0,0,,0,2,0,0.0,,0,0,0,0,,0,7,0,0.0,,0,0,0,0,,0,5,0,0.0,,0,0,0,0,,0,2,0,0.0,
21,940,1.781,E,Ok hello we are going to play a quiz.,M,4.0,0.0,3.218,3.218,,0,,,,,hello,E_M,1.0,1.267,1.781,0.514,S03_M001_P008_P009,,0,0,9,0.0,,0,0,9,0.0,,0,0,3,0.0,,0,0,3,0.0,,0,0,6,0.0,,0,0,6,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,1,0.0,,1,9,1,0.1,,0,0,0,0,,0,3,0,0.0,,0,0,1,0.0,,1,6,1,0.14285714285714285,,0,0,8,0.0,,0,0,8,0.0,,0,0,7,0.0,,0,0,7,0.0,,0,0,9,0.0,,0,0,9,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,0,0,,0,8,0,0.0,,0,0,0,0,,0,5,0,0.0,,0,0,0,0,,0,3,0,0.0,,0,0,7,0.0,,0,0,7,0.0,,0,0,11,0.0,,0,0,11,0.0,,0,0,10,0.0,,0,0,10,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,0,0,,0,7,0,0.0,,0,0,0,0,,0,5,0,0.0,,0,0,0,0,,0,2,0,0.0,
22,941,3.04,B,Ok hello we are going to play a quiz.,M,5.0,0.0,3.218,3.218,,0,,,,,ok,B_M,0.0,3.04,3.915,0.875,S03_M001_P008_P009,,0,0,9,0.0,,0,0,9,0.0,,0,0,3,0.0,,0,0,3,0.0,,0,0,6,0.0,,0,0,6,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,1,1,0.0,[],1,9,1,0.1,"[(('ok', 'INTJ', 'closed'),)]",0,0,0,0,[],0,3,0,0.0,[],0,1,1,0.0,[],1,6,1,0.14285714285714285,"[(('ok', 'INTJ', 'closed'),)]",0,0,8,0.0,,0,0,8,0.0,,0,0,7,0.0,,0,0,7,0.0,,0,0,9,0.0,,0,0,9,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,0,0,[],0,8,0,0.0,[],0,0,0,0,[],0,5,0,0.0,[],0,0,0,0,[],0,3,0,0.0,[],0,0,7,0.0,,0,0,7,0.0,,0,0,11,0.0,,0,0,11,0.0,,0,0,10,0.0,,0,0,10,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,0,0,[],0,7,0,0.0,[],0,0,0,0,[],0,5,0,0.0,[],0,0,0,0,[],0,2,0,0.0,[]
23,942,3.218,E,Ok hello we are going to play a quiz.,E_M,5.0,0.0,3.218,3.218,,0,,,,,ok,M,1.0,3.04,3.915,0.875,S03_M001_P008_P009,,0,0,9,0.0,,0,0,9,0.0,,0,0,3,0.0,,0,0,3,0.0,,0,0,6,0.0,,0,0,6,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,1,1,0.0,,1,9,1,0.1,,0,0,0,0,,0,3,0,0.0,,0,1,1,0.0,,1,6,1,0.14285714285714285,,0,0,8,0.0,,0,0,8,0.0,,0,0,7,0.0,,0,0,7,0.0,,0,0,9,0.0,,0,0,9,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,0,0,,0,8,0,0.0,,0,0,0,0,,0,5,0,0.0,,0,0,0,0,,0,3,0,0.0,,0,0,7,0.0,,0,0,7,0.0,,0,0,11,0.0,,0,0,11,0.0,,0,0,10,0.0,,0,0,10,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,0,0,,0,7,0,0.0,,0,0,0,0,,0,5,0,0.0,,0,0,0,0,,0,2,0,0.0,
24,943,3.218,B,I would like to ask you three questions,B_M,0.0,3.218,5.425,2.207,,0,,,,,ok,M,2.0,3.04,3.915,0.875,S03_M001_P008_P009,,1,8,8,0.0625,"[(('to', 'PART', 'closed'),)]",0,2,8,0.0,[],0,3,3,0.0,[],0,0,3,0.0,[],1,5,5,0.1,"[(('to', 'PART', 'closed'),)]",0,2,5,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,1,1,0.0,,1,9,1,0.1,,0,0,0,0,,0,3,0,0.0,,0,1,1,0.0,,1,6,1,0.14285714285714285,,0,8,7,0.0,[],0,0,7,0.0,[],0,5,7,0.0,[],0,0,7,0.0,[],0,3,7,0.0,[],0,0,7,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,0,0,,0,8,0,0.0,,0,0,0,0,,0,5,0,0.0,,0,0,0,0,,0,3,0,0.0,,0,7,6,0.0,[],0,0,6,0.0,[],0,5,12,0.0,[],0,0,12,0.0,[],0,2,6,0.0,[],0,0,6,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,0,0,,0,7,0,0.0,,0,0,0,0,,0,5,0,0.0,,0,0,0,0,,0,2,0,0.0,
25,944,3.915,E,I would like to ask you three questions,M,1.0,3.218,5.425,2.207,,0,,,,,ok,E_M,2.0,3.04,3.915,0.875,S03_M001_P008_P009,,1,8,8,0.0625,,0,2,8,0.0,,0,3,3,0.0,,0,0,3,0.0,,1,5,5,0.1,,0,2,5,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,1,1,0.0,,1,9,1,0.1,,0,0,0,0,,0,3,0,0.0,,0,1,1,0.0,,1,6,1,0.14285714285714285,,0,8,7,0.0,,0,0,7,0.0,,0,5,7,0.0,,0,0,7,0.0,,0,3,7,0.0,,0,0,7,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,0,0,,0,8,0,0.0,,0,0,0,0,,0,5,0,0.0,,0,0,0,0,,0,3,0,0.0,,0,7,6,0.0,,0,0,6,0.0,,0,5,12,0.0,,0,0,12,0.0,,0,2,6,0.0,,0,0,6,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,0,0,,0,7,0,0.0,,0,0,0,0,,0,5,0,0.0,,0,0,0,0,,0,2,0,0.0,
